sample,type,ref,V,Cr,Co,Ni,Cu,Rb,Sr,Nb,Mo,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Dy,Ho,Er,Tm,Yb,Lu,Hf,Pb,Th,U,Mn
UCC-1,UCC,"Shaw et al., 1967, 1976, 1986",53,35,12,19,14,110,316,26,,1070,32.3,65.6,,25.9,4.61,0.937,,2.9,0.62,,,1.47,0.233,5.8,17,10.3,2.45,
UCC-2,UCC,"Fahrig and Eade, 1968; Eade and Fahrig, 1973",59,76,,19,26,85,380,,,730,71,,,,,,,,,,,,,,18,10.8,1.5,
UCC-4,UCC,"Gao et al., 1998",98,80,17,38,32,82,266,12,0.78,678,34.8,66.4,,30.4,5.09,1.21,,,,,,2.26,0.35,5.12,18,8.95,1.55,
UCC-5,UCC,"Taylor and McLennan, 1985, 1995",107,85,17,44,25,112,350,12,1.5,550,30,64,7.1,26,4.5,0.88,3.8,3.5,0.8,2.3,0.33,2.2,0.32,5.8,17,10.7,2.8,
UCC-6,UCC,"Wedepohl, 1995",53,35,12,19,14,110,316,26,1.4,668,32.3,65.7,6.3,,4.7,0.95,2.8,2.9,0.62,,,1.5,0.27,5.8,17,10.3,2.5,
UCC-7,UCC,"Rudnick and Gao, 2003",97,92,17.3,47,28,84,320,12,1.1,624,31,63,7.1,27,4.7,1,4,3.9,0.83,2.3,0.3,2,0.31,5.3,17,10.5,2.7,
UCC-8,UCC,"Togashi et al., 2000",110,84,15,38,25,85,225,9,,458,21.7,46.4,5.54,20.8,4.28,1.07,3.65,3.94,0.72,2.39,0.39,2.57,0.4,4.1,16.9,8.3,2.32,
NASC,shale_composite,"McLennan et al., 1983; McLennan, 2009; Gromet et al., 1984",,127,26,58,,125,,,,636,32,,,,,,,,,,,,,6.3,,12.3,,
PAAS,shale_composite,"Taylor and McLennan, 1985; Barth et al., 2000; Haskin and Haskin, 1966; McLennan, 2009; Nance and Taylor, 1976; McLennan, 1981, 1989",140,100,20,60,,160,,18,,650,38.2,,,,,,,,,,,,,5,20,14.6,,
average glacial diamictites,shale_composite,"McLennan et al., 1983",73.8,53,11.8,26.3,20.2,110,91.5,12.7,,731,36.5,72.9,8.54,33.3,6.84,1.37,6.05,5.57,1.13,3.27,0.51,3.07,0.48,6.5,15.8,11.3,2.66,
River Suspended,shale_composite,"Martin and Meybeck, 1979; Gaillardet et al., 1999",147,129,18.9,62,,113,,17.1,,635,43.3,,,,,,,,,,,,,5.77,73,14.7,,
Loess,shale_composite,"McLennan, 2001",77,56,10.6,20,,73,,12.7,,458,27.9,,,,,,,,,,,,,8.9,14.1,8.6,,
Russian Shale,shale_composite,"Ronov et al., 1988",132,105,21.5,57.5,,144,,14,,677,33.5,,,,,,,,,,,,,6.6,18.5,12.8,,
Condie,shale_composite,"Condie, 1993",117,104,20,54,,163,,15.4,,551,38.8,,,,,,,,,,,,,4.6,22,13.5,,
GLOSS,shale_composite,"Condie, 1993",110,78.9,21.9,70.5,,57.2,,8.94,,776,28.8,,,,,,,,,,,,,4.06,19.9,6.91,,
PM Mud,shale_composite,"McLennan et al., 1990; Bhatia, 1981, 1985a, 1985b",102,99,15.5,54,,235,,14.2,,823,33,,,,,,,,,,,,,5.45,16.6,15,,
AM Mud,shale_composite,"McLennan et al., 1990; Bhatia, 1981, 1985a, 1985b",122,57,14.5,25,,141,,9.7,,646,26.1,,,,,,,,,,,,,4.96,17,13.8,,
ES,shale_composite,"Taylor and McLennan, 2009",,,,,,,,,,,41.1,81.3,10.4,40.1,7.3,1.52,6.03,,1.2,3.55,0.56,3.29,0.58,,,,,
B2-1,B2,this study,22.13358066,16.87743893,3.409106474,10.93419191,8.622956127,43.38706803,158.5514635,2.161382491,1.453523595,59.84771744,5.906021871,11.63368884,1.373563099,5.25855757,1.021562867,0.199404829,1.306344757,0.942205285,0.188241638,0.593733065,0.089624094,0.62865167,0.084733407,0.712272793,6.33242411,3.154789728,1.57267966,157.4516075
B2-13,B2,this study,7.164821033,3.046895836,1.092304888,2.198766409,3.943617852,11.06023899,226.7283622,0.64746481,#VALUE!,18.10555694,3.627604735,6.300183265,0.728063558,2.708981838,0.50688118,0.129726092,0.614785731,0.416467082,0.084768417,0.258378438,0.035103124,0.232354304,0.034229978,0.223346901,37.8782917,0.716683119,0.377160254,126.9208093
B2-19,B2,this study,23.32587825,14.96596742,3.427676366,7.487267591,6.695670403,47.04379993,208.2727483,2.04367595,0.018438581,85.65970141,5.143833454,10.37874841,1.201647129,4.689808759,0.92304404,0.212533975,1.185556547,0.962461271,0.19323037,0.643955555,0.096228261,0.659542784,0.096759948,0.849714537,3.035560697,3.107590104,1.732118242,151.4834429
B2-25,B2,this study,2.672007604,0.447926462,0.345802535,5.625411781,1.535939698,2.77764246,541.1807619,0.406479184,#VALUE!,25.65760506,3.448141334,5.959706493,0.665675162,2.484173886,0.450431515,0.102845428,0.622118961,0.463936799,0.094081683,0.306616472,0.043951266,0.307059159,0.048214809,0.141715895,0.686242841,0.310019395,0.842661817,66.33991095
B2-31,B2,this study,25.42136778,17.97960036,3.609809444,8.203056033,7.571039387,58.56595606,314.9074385,2.283774087,#VALUE!,105.8642794,6.108587995,12.17622263,1.405318557,5.423499172,1.091040899,0.251420215,1.30139681,1.010680712,0.205881092,0.648214083,0.100545441,0.67062856,0.099380899,0.890833654,3.66796832,3.533543323,1.579092049,190.0957559
B2-37,B2,this study,7.433274398,5.846098654,2.006656344,15.8542116,2.569210296,12.00237244,40.14735025,1.292798719,15.20184044,24.31392943,5.297687676,8.658902195,0.941189307,3.599376768,0.637179923,0.136004407,0.876154658,0.590635342,0.126722938,0.400697734,0.055477211,0.365969806,0.050911155,0.533994218,170.7523377,1.058043691,0.866031878,2349.605855
B2-43,B2,this study,10.86179281,6.947399046,1.432354398,6.477306532,2.548832673,17.85771865,336.2692656,1.04082852,3.546822378,47.61057026,4.723190026,7.756002694,0.87492329,3.242889291,0.574216911,0.124675907,0.761447949,0.502374508,0.111425012,0.325594128,0.045126666,0.292745602,0.045335449,0.311838653,3.972228657,1.067862295,0.906974342,340.891688
B2-7,B2,this study,17.44519833,9.684393079,2.36086233,5.998002606,4.538311124,34.35900272,335.6562291,1.327620066,0.200865116,65.45210263,5.618664264,9.734211347,1.165023225,4.378486484,0.869258756,0.196579639,1.112610876,0.842443369,0.170441205,0.544408742,0.084988161,0.555168153,0.08211211,0.451785284,4.332422249,1.865620172,1.252678855,96.89163762
B6-1,B6,this study,5.995646928,3.503068392,1.063103556,2.210248213,1.808067822,9.113294833,331.9620032,0.854894264,2.040229899,32.51335969,3.533867915,6.27711894,0.715762629,2.768594565,0.514248879,0.127445986,0.725248142,0.598836743,0.129731685,0.394097992,0.058341462,0.395595705,0.06123681,0.362391292,8.104775109,1.166956285,1.571655401,93.83219735
B6-13,B6,this study,12.00248167,8.502571177,1.894328432,603.8245221,17.56278371,19.90500507,331.6559781,0.985362975,0.448379366,43.58962587,5.025020568,9.554112205,1.112273647,4.134327169,0.799603947,0.173365424,0.932990422,0.718235373,0.146437539,0.47227999,0.069743847,0.479517133,0.068432312,0.377209581,4.888059024,1.577938533,1.155552886,82.35014598
B6-19,B6,this study,22.57557691,13.41080821,3.060257807,44.54227861,4.749063594,39.53755816,226.427558,2.146747899,1.08724046,96.23519621,5.585784999,11.31956543,1.3291357,5.251947891,1.128257287,0.274723882,1.512440974,1.288441795,0.288126152,0.942307275,0.138312785,0.961835267,0.145993509,1.166813208,14.55392328,3.91934518,2.341255053,135.6502791
B6-25,B6,this study,6.023896315,3.115845074,0.959890924,2.971966865,1.917583662,7.688121717,588.5061033,0.299886696,0.295784103,34.17390196,4.853887369,8.550456294,0.948670511,3.542604631,0.55043651,0.114006818,0.717984319,0.392044949,0.077983573,0.212205603,0.029918711,0.201503304,0.028160854,0.156976423,0.850536796,0.669891772,0.620845324,75.18748014
B6-31,B6,this study,21.69039981,13.92143476,3.253611719,7.271318085,8.778609082,40.08919996,357.6602336,1.98270759,0.19250567,72.81508355,7.161918393,13.30634082,1.551106913,5.853857962,1.168816069,0.249108487,1.421290013,1.037477728,0.209596763,0.681385261,0.098872674,0.6770004,0.09864963,0.748260534,4.422132743,2.985449479,1.36112077,117.7178095
B6-37,B6,this study,7.240620053,5.896788528,2.071278879,15.79600245,2.615635618,12.03987095,40.66040235,0.825105772,0.904282065,24.73551992,5.357425008,8.831981115,0.954230977,3.568246185,0.618847239,0.135158827,0.880795781,0.586435936,0.127731871,0.374174619,0.05377077,0.366871354,0.053950457,0.329557002,172.3506015,1.03889568,0.86205784,2389.205118
B6-37,B6,this study,12.40642196,6.773312506,1.722625046,5.906659369,5.003396068,19.02757176,333.1769668,1.253119766,0.386237392,58.62147029,6.140699084,11.23132162,1.268246165,4.851665491,0.924898446,0.20763042,1.23996744,0.919444277,0.19723678,0.615835534,0.084816015,0.609038326,0.090191874,0.498413483,5.951427076,1.806458853,1.408343916,91.91981255
B6-43,B6,this study,10.9217011,7.191377036,1.933387866,11.81057166,7.34130916,16.25528788,554.7047446,1.15303652,0.044351666,48.59203707,4.551371966,8.158844971,0.944272373,3.513404569,0.65807832,0.138409907,0.854601584,0.58873453,0.125125404,0.377037087,0.057951618,0.39932312,0.058398585,0.410826092,3.484981314,1.71515199,1.205678741,90.14885848
B6-49,B6,this study,26.79097808,15.84308266,4.08521205,35.80327543,10.42493138,73.93291183,341.5404793,1.980295632,0.043601683,78.67863022,4.222031516,8.336272596,0.960818783,3.785293104,0.765979488,0.181955341,0.926668776,0.722752281,0.158443858,0.505370039,0.071439596,0.500445422,0.073792548,0.708298918,5.272468225,2.583900547,1.20107906,122.8450743
